Year,Grid-ID,Latitude,Longitude,Elevation,AnnualMeanTemp,Avg_min,Avg_max
1951,9010,42.83136,-0.039195,2148.686279,1.825,5.558333333,-1.916666667
1951,9011,42.780401,-0.031516,2149.863037,1.925,5.858333333,-2
1951,9012,42.711287,0.004782,2149.914795,1.95,5.791666667,-1.866666667
1951,9013,42.806654,0.050206,2157.487549,1.916666667,5.941666667,-2.058333333
1951,9014,42.695216,0.104197,2159.684326,1.908333333,5.608333333,-1.775
1951,9015,42.705285,-0.055662,2160.074707,1.841666667,5.533333333,-1.858333333
1951,9016,42.773273,0.080431,2160.367432,1.841666667,5.533333333,-1.858333333
1951,9017,42.764076,-0.10193,2164.370361,1.716666667,5.341666667,-1.916666667
1951,9018,42.730362,0.013856,2167.320801,1.85,5.616666667,-1.958333333
1951,9019,42.68892,0.100714,2171.630859,1.916666667,5.791666667,-1.941666667
1951,9020,42.666244,0.000403,2172.834473,1.8,5.425,-1.808333333
1951,9021,42.757764,0.107631,2173.815186,1.733333333,5.308333333,-1.833333333
1951,9022,42.721999,0.113607,2173.884766,1.725,5.283333333,-1.791666667
1951,9023,42.791154,0.07743,2183.75,1.7,5.391666667,-1.975
1951,9024,42.728908,-0.103455,2184.413574,1.65,5.316666667,-2.008333333
1951,9025,42.753585,-0.026967,2187.334473,1.85,6,-2.3
1951,9026,42.806014,-0.048178,2189.011963,1.575,5.15,-2.008333333
1951,9027,42.761323,-0.040582,2190.243164,1.741666667,5.691666667,-2.191666667
1952,9028,42.785195,0.0169,1024.201416,8.541666667,13.16666667,3.908333333
1952,9029,42.794134,0.01539,1041.625244,8.475,13.15833333,3.775
1952,9030,42.78639,0.029005,1161.148071,7.866666667,12.45,3.241666667
1952,9031,42.810815,0.000257,1167.578979,7.833333333,12.6,3.066666667
1952,9032,42.828693,-0.002772,1170.5177,7.825,12.69166667,2.983333333
1952,9033,42.776255,0.01841,1224.591309,7.533333333,12.09166667,2.958333333
1952,9034,42.812012,0.012367,1237.768555,7.475,12.18333333,2.758333333
1952,9035,42.76612,0.007818,1298.861084,7.141666667,11.64166667,2.641666667
1952,9036,42.775059,0.006307,1306.922119,7.1,11.63333333,2.566666667
1952,9037,42.677146,0.079928,1309.457764,7.15,11.50833333,2.775
1952,9038,42.801877,0.001771,1329.007813,6.983333333,11.60833333,2.366666667
1952,9039,42.814402,0.036588,1335.307007,6.85,11.16666667,2.558333333
1952,9040,42.755984,-0.00277,1339.011475,6.975,11.58333333,2.383333333
1952,9041,42.835595,-0.016107,1350.751953,6.858333333,11.50833333,2.2
1952,9042,42.736907,-0.011842,1353.600464,6.858333333,11.29166667,2.4
1952,9043,42.769703,0.044123,1360.205322,6.85,11.31666667,2.366666667
1952,9044,42.747045,-0.001259,1375.814209,6.791666667,11.425,2.175
1952,9045,42.787583,0.041111,1380.156982,6.716666667,11.13333333,2.275
1952,9046,42.77745,0.030513,1382.426025,6.733333333,11.3,2.175
1952,9047,42.813208,0.024477,1388.708374,6.666666667,11.26666667,2.083333333
1952,9048,42.681488,0.071231,1394.410645,6.616666667,10.81666667,2.466666667
1952,9049,42.800678,-0.010337,1408.5448,6.516666667,10.93333333,2.108333333
1952,9050,42.795329,0.027497,1412.778564,6.608333333,11.28333333,1.925
1952,9051,42.838138,0.007847,1431.749146,6.483333333,11.21666667,1.75
1952,9052,42.719029,-0.008819,1431.870361,6.425,10.725,2.125
1952,9053,42.727968,-0.01033,1447.855835,6.375,10.75833333,1.991666667
1952,9054,42.792938,0.003283,1449.192261,6.35,10.875,1.866666667
1952,9055,42.819754,-0.001257,1451.430908,6.425,11.3,1.575
1952,9056,42.68297,0.082908,1461.881226,6.416666667,10.925,1.925
1952,9057,42.710089,-0.007308,1468.756348,6.208333333,10.40833333,2.041666667
1952,9058,42.744647,-0.025451,1481.284424,6.183333333,10.56666667,1.808333333
1952,9059,42.754204,0.07133,1489.279053,6.166666667,10.46666667,1.866666667
1952,9060,42.815594,0.048699,1493.690918,6.016666667,10.11666667,1.883333333
1952,9061,42.778643,0.042617,1525.805298,6,10.49166667,1.508333333
1952,9062,42.822147,0.022967,1529.701416,5.925,10.36666667,1.466666667
1952,9063,42.773862,-0.005795,1533.063354,5.95,10.45,1.458333333
1952,9064,42.799479,-0.022444,1544.46875,5.775,10.00833333,1.533333333
1952,9065,42.674918,0.07138,1551.948242,5.825,9.933333333,1.708333333
1952,9066,42.745846,-0.013355,1575.077759,5.775,10.29166667,1.25
1952,9067,42.761955,0.057728,1579.741699,5.675,9.991666667,1.4
1952,9068,42.788775,0.053217,1609.987915,5.5,9.766666667,1.241666667
1952,9069,42.764923,-0.004282,1620.738525,5.55,10.125,0.966666667
1952,9070,42.70115,-0.005797,1622.708252,5.325,9.25,1.408333333
1952,9071,42.755392,0.08343,1628.248535,5.466666667,9.758333333,1.166666667
1952,9072,42.833668,-0.027886,1633.574097,5.308333333,9.633333333,0.983333333
1952,9073,42.735708,-0.023937,1638.879639,5.416666667,9.825,1.008333333
1952,9074,42.772663,-0.017897,1639.213257,5.366666667,9.716666667,1.025
1952,9075,42.757181,0.009329,1658.146851,5.341666667,9.8,0.866666667
1952,9076,42.804268,0.025987,1674.507935,5.283333333,9.958333333,0.591666667
1952,9077,42.691618,0.08182,1679.746704,5.266666667,9.65,0.891666667
1952,9078,42.743445,-0.037547,1701.075317,5.058333333,9.308333333,0.775
1952,9079,42.827494,-0.014885,1702.876099,5.075,9.708333333,0.466666667
1952,9080,42.783999,0.004796,1710.784546,5.1,9.666666667,0.508333333
1952,9081,42.751823,0.047132,1714.116089,5,9.266666667,0.758333333
1952,9082,42.754785,-0.014869,1723.734253,5.016666667,9.525,0.508333333
1952,9083,42.760763,0.045628,1725.314209,4.991666667,9.375,0.616666667
1952,9084,42.748771,-0.075354,1730.704834,4.875,9.166666667,0.608333333
1952,9085,42.692804,0.093908,1734.856079,4.916666667,9.091666667,0.783333333
1952,9086,42.720226,0.003273,1759.228149,4.766666667,8.975,0.558333333
1952,9087,42.771463,-0.029999,1759.641479,4.7,8.9,0.525
1952,9088,42.746451,0.084929,1760.16687,4.833333333,9.166666667,0.483333333
1952,9089,42.753014,0.059231,1764.013306,4.8,9.133333333,0.466666667
1952,9090,42.76851,0.032021,1771.803589,4.783333333,9.316666667,0.25
1952,9091,42.756502,-0.088975,1783.470703,4.516666667,8.6,0.441666667
1952,9092,42.831086,0.021456,1787.287354,4.575,8.933333333,0.258333333
1952,9093,42.71783,-0.02091,1793.00415,4.658333333,9.05,0.233333333
1952,9094,42.78934,-0.033033,1796.705078,4.466666667,8.575,0.366666667
1952,9095,42.763724,-0.016382,1807.873779,4.558333333,9.008333333,0.116666667
1952,9096,42.781025,0.066826,1809.485352,4.458333333,8.583333333,0.358333333
1952,9097,42.748241,0.010839,1815.854492,4.525,8.858333333,0.158333333
1952,9098,42.767316,0.019919,1815.862183,4.55,9.025,0.05
1952,9099,42.79054,-0.020928,1819.497925,4.458333333,8.825,0.075
1952,9100,42.733943,0.05014,1820.770264,4.433333333,8.491666667,0.35
1952,9101,42.73751,0.086427,1821.391846,4.45,8.591666667,0.3
1952,9102,42.809617,-0.011852,1821.476685,4.45,8.95,-0.025
1952,9103,42.838745,0.019898,1826.532227,4.408333333,8.816666667,0.016666667
1952,9104,42.725002,0.051642,1833.093628,4.333333333,8.316666667,0.358333333
1952,9105,42.690429,0.069733,1833.555176,4.458333333,8.691666667,0.233333333
1952,9106,42.742883,0.048636,1836.016235,4.383333333,8.575,0.183333333
1952,9107,42.738697,0.098523,1839.772095,4.325,8.416666667,0.275
1952,9108,42.816785,0.060811,1840.366943,4.258333333,8.233333333,0.241666667
1952,9109,42.747638,0.097027,1843.088135,4.341666667,8.475,0.2
1952,9110,42.769058,-0.0542,1844.807129,4.2,8.2,0.208333333
1952,9111,42.729166,0.001763,1844.898315,4.391666667,8.766666667,-5.55E-17
1952,9112,42.749977,-0.063258,1847.374146,4.291666667,8.575,0.016666667
1952,9113,42.70889,-0.019397,1857.48291,4.308333333,8.675,-0.041666667
1952,9114,42.701746,0.092413,1859.956543,4.216666667,8.166666667,0.266666667
1952,9115,42.738105,0.000252,1861.286865,4.358333333,8.933333333,-0.191666667
1952,9116,42.680299,0.059147,1870.565918,4.15,8.033333333,0.25
1952,9117,42.79174,-0.008823,1889.329346,4.141666667,8.591666667,-0.316666667
1952,9118,42.817975,0.072923,1894.344604,3.875,7.65,0.108333333
1952,9119,42.789965,0.065323,1904.279175,3.975,8.1,-0.133333333
1952,9120,42.686046,0.093094,1904.450195,4.166666667,8.525,-0.191666667
1952,9121,42.756579,0.09553,1906.56665,3.991666667,8.033333333,-0.083333333
1952,9122,42.798278,-0.034551,1909.152954,3.875,7.925,-0.175
1952,9123,42.742243,-0.049642,1909.354248,3.983333333,8.233333333,-0.241666667
1952,9124,42.741039,-0.061737,1913.064453,3.941666667,8.125,-0.225
1952,9125,42.716062,0.053144,1919.745483,3.9,7.85,-0.075
1952,9126,42.824534,0.047192,1927.806152,3.8,7.841666667,-0.233333333
1952,9127,42.770261,-0.0421,1931.843628,3.808333333,7.883333333,-0.275
1952,9128,42.762524,-0.028482,1932.120239,3.891666667,8.216666667,-0.416666667
1952,9129,42.725568,-0.034515,1937.926758,3.866666667,8.141666667,-0.4
1952,9130,42.747564,-0.08745,1942.419434,3.8,8.05,-0.441666667
1952,9131,42.770895,0.056225,1944.244385,3.883333333,8.225,-0.458333333
1952,9132,42.826294,-0.026997,1944.854614,3.775,8.058333333,-0.558333333
1952,9133,42.730895,-0.07231,1949.732666,3.691666667,7.675,-0.308333333
1952,9134,42.782214,0.078931,1954.924805,3.675,7.633333333,-0.275
1952,9135,42.707121,0.054646,1956.820923,3.708333333,7.641666667,-0.241666667
1952,9136,42.739833,-0.073832,1959.441772,3.7,7.833333333,-0.45
1952,9137,42.728569,0.087924,1960.348633,3.691666667,7.7,-0.308333333
1952,9138,42.752384,-0.039064,1965.742065,3.716666667,8.041666667,-0.575
1952,9139,42.704151,-0.087826,1969.94397,3.658333333,7.733333333,-0.441666667
1952,9140,42.68924,0.057647,1975.494629,3.641666667,7.65,-0.358333333
1952,9141,42.763144,0.069829,1975.555786,3.716666667,7.933333333,-0.541666667
1952,9142,42.755293,-0.101072,1976.402344,3.533333333,7.6,-0.5
1952,9143,42.823341,0.035079,1977.705078,3.625,7.866666667,-0.625
1952,9144,42.734507,-0.036031,1982.264893,3.658333333,7.958333333,-0.641666667
1952,9145,42.759309,-0.107958,1987.060059,3.425,7.333333333,-0.475
1952,9146,42.83228,0.03357,1987.190552,3.5,7.616666667,-0.608333333
1952,9147,42.782801,-0.007309,1992.098755,3.641666667,8.166666667,-0.858333333
1952,9148,42.71487,0.041053,1996.660156,3.558333333,7.625,-0.533333333
1952,9149,42.724366,-0.046607,2002.682495,3.5,7.633333333,-0.633333333
1952,9150,42.702924,-0.079781,2003.215332,3.433333333,7.4,-0.516666667
1952,9151,42.757709,-0.076877,2012.508667,3.408333333,7.525,-0.733333333
1952,9152,42.751181,-0.051161,2014.311768,3.491666667,7.8,-0.825
1952,9153,42.726769,-0.022423,2018.22583,3.541666667,8.016666667,-0.95
1952,9154,42.711316,-0.091138,2020.089844,3.408333333,7.55,-0.725
1952,9155,42.825725,0.059306,2020.231445,3.3,7.233333333,-0.625
1952,9156,42.807216,-0.03607,2022.551025,3.3,7.283333333,-0.716666667
1952,9157,42.716629,-0.033,2023.055908,3.458333333,7.691666667,-0.791666667
1952,9158,42.818556,-0.013368,2024.93811,3.458333333,8.041666667,-1.116666667
1952,9159,42.796523,0.039604,2025.553833,3.483333333,7.983333333,-1.033333333
1952,9160,42.745263,0.072831,2032.32605,3.45,7.783333333,-0.883333333
1952,9161,42.779835,0.054721,2036.555908,3.416666667,7.758333333,-0.958333333
1952,9162,42.721422,0.015364,2058.927246,3.183333333,7.108333333,-0.775
1952,9163,42.758376,0.021428,2059.46875,3.266666667,7.566666667,-1.025
1952,9164,42.805462,0.038096,2066.225342,3.266666667,7.75,-1.216666667
1952,9165,42.746356,-0.099545,2066.889893,3.125,7.241666667,-1
1952,9166,42.712483,0.016872,2068.444092,3.075,6.933333333,-0.75
1952,9167,42.73094,0.112114,2070.049805,3.141666667,7.075,-0.816666667
1952,9168,42.70769,-0.031486,2077.811523,3.158333333,7.383333333,-1.05
1952,9169,42.783401,0.091036,2082.945313,2.958333333,6.708333333,-0.808333333
1952,9170,42.817356,-0.025479,2083.120117,3.058333333,7.325,-1.191666667
1952,9171,42.749437,0.022936,2087.958252,3.075,7.141666667,-1.008333333
1952,9172,42.729756,0.100019,2092.750244,3.075,7.141666667,-1.008333333
1952,9173,42.699951,-0.017885,2094.612793,3.016666667,7.066666667,-1.058333333
1952,9174,42.781602,-0.019412,2097.491211,3.075,7.508333333,-1.316666667
1952,9175,42.706488,-0.043574,2098.156738,3.008333333,7.058333333,-1.041666667
1952,9176,42.826612,0.071132,2101.049561,2.841666667,6.641666667,-0.941666667
1952,9177,42.767853,-0.066301,2101.512207,2.883333333,6.858333333,-1.1
1952,9178,42.723811,0.039549,2109.260254,3.025,7.15,-1.158333333
1952,9179,42.739882,0.11062,2113.202393,2.925,6.85,-1.033333333
1952,9180,42.838897,0.03183,2113.555664,2.908333333,7.116666667,-1.308333333
1952,9181,42.797715,0.051712,2117.474854,2.958333333,7.283333333,-1.358333333
1952,9182,42.745436,-0.106773,2119.187988,2.841666667,6.866666667,-1.208333333
1952,9183,42.720814,0.101514,2124.65918,2.891666667,6.841666667,-1.075
1952,9184,42.838665,0.042073,2125.928711,2.791666667,6.858333333,-1.258333333
1952,9185,42.737418,-0.09802,2132.389648,2.775,6.783333333,-1.258333333
1952,9186,42.732751,0.038045,2139.65918,2.858333333,7.033333333,-1.308333333
1952,9187,42.83136,-0.039195,2148.686279,2.616666667,6.666666667,-1.4
1952,9188,42.780401,-0.031516,2149.863037,2.75,6.975,-1.466666667
1952,9189,42.711287,0.004782,2149.914795,2.783333333,6.916666667,-1.341666667
1952,9190,42.806654,0.050206,2157.487549,2.741666667,7.05,-1.541666667
1952,9191,42.695216,0.104197,2159.684326,2.741666667,6.725,-1.258333333
1952,9192,42.705285,-0.055662,2160.074707,2.658333333,6.641666667,-1.316666667
1952,9193,42.773273,0.080431,2160.367432,2.666666667,6.675,-1.333333333
1952,9194,42.764076,-0.10193,2164.370361,2.55,6.45,-1.383333333
1952,9195,42.730362,0.013856,2167.320801,2.666666667,6.75,-1.425
1952,9196,42.68892,0.100714,2171.630859,2.775,6.933333333,-1.391666667
1952,9197,42.666244,0.000403,2172.834473,2.633333333,6.541666667,-1.258333333
1952,9198,42.757764,0.107631,2173.815186,2.566666667,6.458333333,-1.308333333
1952,9199,42.721999,0.113607,2173.884766,2.583333333,6.425,-1.258333333
1952,9200,42.791154,0.07743,2183.75,2.525,6.5,-1.458333333
1952,9201,42.728908,-0.103455,2184.413574,2.483333333,6.416666667,-1.458333333
1952,9202,42.753585,-0.026967,2187.334473,2.666666667,7.116666667,-1.783333333
1952,9203,42.806014,-0.048178,2189.011963,2.391666667,6.25,-1.483333333
1952,9204,42.761323,-0.040582,2190.243164,2.566666667,6.8,-1.666666667
1953,9205,42.785195,0.0169,1024.201416,7.883333333,12.58333333,3.191666667
1953,9206,42.794134,0.01539,1041.625244,7.791666667,12.53333333,3.058333333
1953,9207,42.78639,0.029005,1161.148071,7.183333333,11.84166667,2.55
1953,9208,42.810815,0.000257,1167.578979,7.158333333,11.99166667,2.35
1953,9209,42.828693,-0.002772,1170.5177,7.158333333,12.09166667,2.275
1953,9210,42.776255,0.01841,1224.591309,6.858333333,11.475,2.25
1953,9211,42.812012,0.012367,1237.768555,6.808333333,11.575,2.05
1953,9212,42.76612,0.007818,1298.861084,6.466666667,11.03333333,1.925
1953,9213,42.775059,0.006307,1306.922119,6.45,11.01666667,1.858333333
1953,9214,42.677146,0.079928,1309.457764,6.466666667,10.88333333,2.066666667
1953,9215,42.801877,0.001771,1329.007813,6.333333333,11.00833333,1.658333333
1953,9216,42.814402,0.036588,1335.307007,6.2,10.55833333,1.833333333
1953,9217,42.755984,-0.00277,1339.011475,6.325,10.96666667,1.666666667
1953,9218,42.835595,-0.016107,1350.751953,6.191666667,10.90833333,1.5
1953,9219,42.736907,-0.011842,1353.600464,6.2,10.68333333,1.708333333
1953,9220,42.769703,0.044123,1360.205322,6.183333333,10.675,1.675
1953,9221,42.747045,-0.001259,1375.814209,6.125,10.81666667,1.483333333
1953,9222,42.787583,0.041111,1380.156982,6.025,10.525,1.558333333
1953,9223,42.77745,0.030513,1382.426025,6.075,10.675,1.458333333
1953,9224,42.813208,0.024477,1388.708374,6.025,10.66666667,1.375
1953,9225,42.681488,0.071231,1394.410645,5.975,10.2,1.766666667
1953,9226,42.800678,-0.010337,1408.5448,5.866666667,10.34166667,1.383333333
1953,9227,42.795329,0.027497,1412.778564,5.941666667,10.69166667,1.208333333
1953,9228,42.838138,0.007847,1431.749146,5.825,10.6,1.05
1953,9229,42.719029,-0.008819,1431.870361,5.758333333,10.11666667,1.433333333
1953,9230,42.727968,-0.01033,1447.855835,5.691666667,10.14166667,1.283333333
1953,9231,42.792938,0.003283,1449.192261,5.7,10.275,1.133333333
1953,9232,42.819754,-0.001257,1451.430908,5.783333333,10.69166667,0.866666667
1953,9233,42.68297,0.082908,1461.881226,5.758333333,10.30833333,1.208333333
1953,9234,42.710089,-0.007308,1468.756348,5.566666667,9.775,1.308333333
1953,9235,42.744647,-0.025451,1481.284424,5.516666667,9.95,1.108333333
1953,9236,42.754204,0.07133,1489.279053,5.508333333,9.825,1.158333333
1953,9237,42.815594,0.048699,1493.690918,5.358333333,9.508333333,1.175
1953,9238,42.778643,0.042617,1525.805298,5.325,9.875,0.816666667
1953,9239,42.822147,0.022967,1529.701416,5.266666667,9.758333333,0.733333333
1953,9240,42.773862,-0.005795,1533.063354,5.3,9.833333333,0.741666667
1953,9241,42.799479,-0.022444,1544.46875,5.116666667,9.4,0.841666667
1953,9242,42.674918,0.07138,1551.948242,5.166666667,9.316666667,1.016666667
1953,9243,42.745846,-0.013355,1575.077759,5.116666667,9.666666667,0.541666667
1953,9244,42.761955,0.057728,1579.741699,5.025,9.358333333,0.708333333
1953,9245,42.788775,0.053217,1609.987915,4.841666667,9.15,0.516666667
1953,9246,42.764923,-0.004282,1620.738525,4.883333333,9.516666667,0.266666667
1953,9247,42.70115,-0.005797,1622.708252,4.658333333,8.633333333,0.708333333
1953,9248,42.755392,0.08343,1628.248535,4.791666667,9.125,0.45
1953,9249,42.833668,-0.027886,1633.574097,4.666666667,9.058333333,0.283333333
1953,9250,42.735708,-0.023937,1638.879639,4.733333333,9.2,0.283333333
1953,9251,42.772663,-0.017897,1639.213257,4.7,9.1,0.308333333
1953,9252,42.757181,0.009329,1658.146851,4.666666667,9.191666667,0.166666667
1953,9253,42.804268,0.025987,1674.507935,4.616666667,9.35,-0.1
1953,9254,42.691618,0.08182,1679.746704,4.6,9.041666667,0.166666667
1953,9255,42.743445,-0.037547,1701.075317,4.4,8.708333333,0.075
1953,9256,42.827494,-0.014885,1702.876099,4.433333333,9.1,-0.241666667
1953,9257,42.783999,0.004796,1710.784546,4.425,9.05,-0.208333333
1953,9258,42.751823,0.047132,1714.116089,4.333333333,8.658333333,0.041666667
1953,9259,42.754785,-0.014869,1723.734253,4.341666667,8.9,-0.191666667
1953,9260,42.760763,0.045628,1725.314209,4.316666667,8.741666667,-0.108333333
1953,9261,42.748771,-0.075354,1730.704834,4.225,8.533333333,-0.091666667
1953,9262,42.692804,0.093908,1734.856079,4.258333333,8.466666667,0.058333333
1953,9263,42.720226,0.003273,1759.228149,4.116666667,8.366666667,-0.166666667
1953,9264,42.771463,-0.029999,1759.641479,4.058333333,8.291666667,-0.191666667
1953,9265,42.746451,0.084929,1760.16687,4.166666667,8.541666667,-0.2
1953,9266,42.753014,0.059231,1764.013306,4.125,8.516666667,-0.241666667
1953,9267,42.76851,0.032021,1771.803589,4.125,8.7,-0.441666667
1953,9268,42.756502,-0.088975,1783.470703,3.85,7.983333333,-0.275
1953,9269,42.831086,0.021456,1787.287354,3.933333333,8.316666667,-0.475
1953,9270,42.71783,-0.02091,1793.00415,4.008333333,8.458333333,-0.475
1953,9271,42.78934,-0.033033,1796.705078,3.808333333,7.95,-0.333333333
1953,9272,42.763724,-0.016382,1807.873779,3.891666667,8.366666667,-0.591666667
1953,9273,42.781025,0.066826,1809.485352,3.816666667,7.95,-0.358333333
1953,9274,42.748241,0.010839,1815.854492,3.841666667,8.258333333,-0.541666667
1953,9275,42.767316,0.019919,1815.862183,3.891666667,8.433333333,-0.658333333
1953,9276,42.79054,-0.020928,1819.497925,3.8,8.233333333,-0.641666667
1953,9277,42.733943,0.05014,1820.770264,3.741666667,7.883333333,-0.358333333
1953,9278,42.73751,0.086427,1821.391846,3.791666667,7.975,-0.416666667
1953,9279,42.809617,-0.011852,1821.476685,3.816666667,8.35,-0.733333333
1953,9280,42.838745,0.019898,1826.532227,3.741666667,8.183333333,-0.683333333
1953,9281,42.725002,0.051642,1833.093628,3.658333333,7.675,-0.366666667
1953,9282,42.690429,0.069733,1833.555176,3.791666667,8.058333333,-0.491666667
1953,9283,42.742883,0.048636,1836.016235,3.7,7.958333333,-0.525
1953,9284,42.738697,0.098523,1839.772095,3.658333333,7.775,-0.45
1953,9285,42.816785,0.060811,1840.366943,3.583333333,7.633333333,-0.458333333
1953,9286,42.747638,0.097027,1843.088135,3.658333333,7.858333333,-0.491666667
